user_id;first_purchase_date;total_revenue;campaign_id;forecasted_revenue_12m
719602;2024-05-25;0.0;1507114385;0.0
719929;2024-05-25;9.99;120207857225970265;54.0647921245943
721386;2024-05-27;0.0;475850036;0.0
705234;2024-05-05;0.0;120208923678500306;0.0
717743;2024-05-23;9.99;475850036;110.91605142553315
722178;2024-05-28;0.0;475850036;0.0
722889;2024-05-28;0.0;120209335926550306;0.0
722034;2024-05-28;0.0;1287973773;0.0
722230;2024-05-28;0.0;120207857225970265;0.0
722694;2024-05-28;0.0;120210471213210306;0.0
716749;2024-05-21;39.99;475850036;34.642993224746569
713611;2024-05-17;19.98;475850036;113.95171419439282
713551;2024-05-17;19.98;475850036;113.95171419439276
713155;2024-05-17;39.99;120206984314660306;31.342318890284115
709044;2024-05-10;29.97;120208595621130306;94.603447520681271
715560;2024-05-20;0.0;1432281389;0.0
711757;2024-05-14;39.99;1432281389;31.342318890284108
718972;2024-05-24;0.0;1287973773;0.0
712164;2024-05-15;0.0;1432281389;0.0
703897;2024-05-03;39.96;475850036;121.79123732476469
704373;2024-05-03;7.99;120207857225970265;0.0
712903;2024-05-16;0.0;120208923677100306;0.0
712726;2024-05-16;0.0;475850036;0.0
712585;2024-05-16;0.0;1507114385;0.0
712078;2024-05-07;39.96;120208595621130306;94.425196974952769
706857;2024-05-07;0.0;1543024477;0.0
709798;2024-05-11;0.0;120207857225970265;0.0
709630;2024-05-11;0.0;1507114385;0.0
709755;2024-05-11;0.0;1287973773;0.0
710638;2024-05-12;39.99;120208634329680306;32.766229357694407
715165;2024-05-19;39.99;475850036;31.342318890284108
715022;2024-05-19;19.98;1287973773;93.619777063408677
580042;2024-05-30;0.0;120210471213210306;91.337513621365247
724972;2024-05-30;0.0;120207857225970265;36.215125065972167
725094;2024-05-30;0.0;120207857225970265;0.0
702209;2024-05-01;0.0;1361709726;0.0
704639;2024-05-04;39.96;1287973773;132.604741765992
704822;2024-05-04;7.99;120207857225970265;0.0
703131;2024-05-02;0.0;120209335926490306;0.0
725268;2024-05-31;0.0;120206984314660306;33.816596126915059
707991;2024-05-08;0.0;1433428103;0.0
707730;2024-05-08;19.98;1120861360;113.95171419439284
721859;2024-05-27;0.0;120207857225970265;0.0
721228;2024-05-27;0.0;120210471213210306;0.0
706110;2024-05-05;39.99;475850036;31.342318890284108
722387;2024-05-28;9.99;1507114385;68.667047310299168
722388;2024-05-28;9.99;475850036;74.538919562095458
722869;2024-05-28;7.99;120207857225970265;0.0
722478;2024-05-28;39.99;475850036;31.342318890284115
716850;2024-05-22;59.99;120206984314660306;47.01739710497985
716887;2024-05-22;19.98;1489471033;99.4656914278897
717529;2024-05-22;0.0;1287973773;0.0
713270;2024-05-17;9.99;120208595621130306;0.0
715819;2024-05-20;0.0;120207857225970265;0.0
715986;2024-05-20;0.0;1498041324;0.0
711599;2024-05-14;39.99;475850036;31.342318890284108
719212;2024-05-24;39.99;475850036;31.342318890284115
703989;2024-05-03;39.96;1287973773;119.9744718831797
703834;2024-05-03;0.0;120208923677100306;0.0
704025;2024-05-03;0.0;1361709726;0.0
707005;2024-05-07;7.99;120207857225970265;0.0
709623;2024-05-11;0.0;1432281389;0.0
709880;2024-05-11;0.0;1432281389;30.959999999999997
710071;2024-05-11;0.0;1432281389;0.0
709880;2024-05-11;39.99;1432281389;30.959999999999997
710606;2024-05-12;0.0;1361709726;0.0
725068;2024-05-30;0.0;120210471213210306;0.0
724182;2024-05-30;0.0;1361709726;45.610481551591576
724776;2024-05-30;0.0;120207857225970265;28.419464936188458
708621;2024-05-09;0.0;120208925933380306;0.0
708463;2024-05-09;29.97;120208595621130306;105.12935664148699
701915;2024-05-01;0.0;475850036;0.0
706884;2024-05-06;0.0;120207857225970265;31.87413509810662
706764;2024-05-06;0.0;120207857225970265;0.0
703460;2024-05-02;7.99;120207857225970265;0.0
702999;2024-05-02;0.0;1287973773;0.0
725291;2024-05-31;0.0;475850036;33.7391335268709
719346;2024-05-25;9.99;1287973773;81.770617488014324
707973;2024-05-08;0.0;120207857225970265;0.0
708160;2024-05-08;0.0;120209335926490306;0.0
721282;2024-05-27;0.0;1287973773;0.0
721268;2024-05-27;0.0;475850036;0.0
713962;2024-05-18;0.0;475850036;0.0
705878;2024-05-05;0.0;120207857225970265;0.0
705670;2024-05-05;39.99;120209335926490306;31.342318890284115
705727;2024-05-05;0.0;1498041324;0.0
705363;2024-05-05;0.0;1507114385;0.0
717895;2024-05-23;0.0;1489471033;0.0
722782;2024-05-28;0.0;120207857225970265;0.0
722774;2024-05-28;9.99;120207857225970265;54.0647921245943
709409;2024-05-10;0.0;1433428103;0.0
709351;2024-05-10;0.0;475850036;0.0
711028;2024-05-13;29.97;120206984314660306;94.603447520681271
710984;2024-05-13;0.0;1498041324;0.0
703973;2024-05-03;0.0;1507114385;0.0
712627;2024-05-16;29.99;120207857225970265;0.0
720270;2024-05-26;9.99;475850036;74.2876057375883
720630;2024-05-26;9.99;1432281389;74.538919562095472
707381;2024-05-07;0.0;120208595621130306;0.0
709820;2024-05-11;0.0;1432281389;0.0
709957;2024-05-11;9.99;1433428103;71.260549740399142
723889;2024-05-29;0.0;120207857225970265;31.87413509810662
723553;2024-05-29;0.0;1432281389;47.592281258912216
724474;2024-05-30;0.0;475850036;93.185999722466221
724694;2024-05-30;0.0;475850036;40.797056802392127
702659;2024-05-01;7.99;120207857225970265;0.0
704852;2024-05-04;39.96;475850036;117.77502974808354
704565;2024-05-04;0.0;1361709726;0.0
702797;2024-05-02;0.0;120208595621130306;0.0
725357;2024-05-31;0.0;120208923678500306;36.447068082398381
725805;2024-05-31;0.0;1432281389;40.797056802392127
719868;2024-05-25;0.0;120207857225970265;0.0
719293;2024-05-25;0.0;120208634329680306;0.0
708050;2024-05-08;19.98;475850036;0.0
714252;2024-05-18;39.99;475850036;31.342318890284115
706006;2024-05-05;0.0;120207857225970265;0.0
705616;2024-05-05;0.0;1489471033;0.0
705529;2024-05-05;9.99;475850036;0.0
718316;2024-05-23;0.0;120207857225970265;0.0
717716;2024-05-23;0.0;1489471033;0.0
718235;2024-05-23;9.99;120207857225970265;54.0647921245943
644447;2024-05-28;0.0;1287973773;0.0
722291;2024-05-28;0.0;1287973773;0.0
722521;2024-05-28;9.99;1287973773;75.714929606110275
717297;2024-05-22;39.99;1498041324;31.342318890284115
716838;2024-05-22;0.0;120208634329680306;0.0
717297;2024-05-22;0.0;1498041324;31.342318890284115
716357;2024-05-21;0.0;120207857225970265;0.0
713534;2024-05-17;0.0;475850036;0.0
710933;2024-05-13;0.0;120208923677100306;0.0
703690;2024-05-03;0.0;120206984314660306;0.0
703961;2024-05-03;7.99;120207857225970265;0.0
704491;2024-05-03;9.99;1361709726;0.0
713010;2024-05-16;9.99;1361709726;0.0
720517;2024-05-26;0.0;120206984314660306;0.0
723202;2024-05-29;0.0;120208923678500306;0.0
723935;2024-05-29;0.0;120207857225970265;36.215125065972167
723001;2024-05-29;9.99;120206984314660306;58.361594666637224
715218;2024-05-19;19.98;120206984314660306;71.871414456947377
724906;2024-05-30;0.0;1120861360;0.0
724175;2024-05-30;0.0;120208923678500306;42.730203409139932
724025;2024-05-30;0.0;1287973773;42.475569076458186
708511;2024-05-09;0.0;475850036;0.0
705048;2024-05-04;29.99;120207857225970265;0.0
704655;2024-05-04;0.0;1507114385;0.0
702903;2024-05-02;0.0;475850036;0.0
725293;2024-05-31;0.0;1543024477;0.0
725703;2024-05-31;0.0;120207857225970265;30.347317144178312
726071;2024-05-31;0.0;475850036;42.475569076458186
725555;2024-05-31;0.0;1432281389;42.475569076458186
719435;2024-05-25;0.0;120207857225970265;0.0
707734;2024-05-08;0.0;120208923678500306;0.0
707933;2024-05-08;9.99;1507114385;0.0
721472;2024-05-27;0.0;475850036;0.0
714276;2024-05-18;9.99;1287973773;74.609611507779178
714331;2024-05-18;19.98;120206984314660306;82.712863792998235
713941;2024-05-18;9.99;1489471033;0.0
705914;2024-05-05;39.96;1287973773;148.82588747618234
705889;2024-05-05;0.0;120208923678500306;0.0
716147;2024-05-21;19.98;120206984314660306;79.529931930679481
716193;2024-05-21;0.0;120208923678500306;0.0
716369;2024-05-21;0.0;475850036;0.0
713621;2024-05-17;0.0;475850036;0.0
715574;2024-05-20;0.0;120208923678500306;0.0
715919;2024-05-20;9.99;475850036;0.0
711740;2024-05-14;29.97;475850036;143.1776265083295
704117;2024-05-03;9.99;1507114385;0.0
713006;2024-05-16;0.0;120208595621130306;0.0
720649;2024-05-26;0.0;1287973773;0.0
707044;2024-05-07;0.0;120208923678500306;0.0
707149;2024-05-07;0.0;1489471033;0.0
707008;2024-05-07;39.99;475850036;31.342318890284115
723226;2024-05-29;9.99;1432281389;74.538919562095458
723815;2024-05-29;9.99;120207857225970265;61.200097294902086
710783;2024-05-12;0.0;1432281389;0.0
714841;2024-05-19;0.0;1120861360;0.0
724546;2024-05-30;0.0;120210471213210306;28.002923743404551
724651;2024-05-30;0.0;1287973773;39.086212289403058
724365;2024-05-30;0.0;120207857225970265;22.480197027582282
708609;2024-05-09;0.0;120208923678500306;0.0
708583;2024-05-09;0.0;120208923678500306;0.0
701974;2024-05-01;0.0;1507114385;0.0
725985;2024-05-31;0.0;475850036;71.605696967479815
725518;2024-05-31;0.0;120207857225970265;36.215125065972167
721655;2024-05-27;0.0;120206984314660306;0.0
714324;2024-05-18;19.98;1433428103;99.4656914278897
714167;2024-05-18;19.98;1507114385;99.4656914278897
714099;2024-05-18;0.0;475850036;0.0
705286;2024-05-05;0.0;1287973773;0.0
705718;2024-05-05;39.99;475850036;34.642993224746569
722756;2024-05-28;0.0;120207857225970265;0.0
722277;2024-05-28;0.0;120207857225970265;0.0
716834;2024-05-22;59.99;475850036;0.0
713362;2024-05-17;19.98;1361709726;99.465691427889737
713666;2024-05-17;19.98;475850036;99.4656914278897
709339;2024-05-10;19.98;1361709726;0.0
715616;2024-05-20;0.0;120208634329680306;0.0
711723;2024-05-14;39.99;1507114385;31.342318890284108
703735;2024-05-03;0.0;120208923677100306;0.0
712845;2024-05-16;0.0;1433428103;0.0
720699;2024-05-26;0.0;1507114385;0.0
709856;2024-05-11;0.0;1432281389;0.0
723796;2024-05-29;0.0;1287973773;42.475569076458186
724413;2024-05-30;0.0;475850036;92.894147702208357
724857;2024-05-30;0.0;120210471213210306;31.223162558969573
724224;2024-05-30;0.0;1498041324;74.538919562095487
708314;2024-05-09;0.0;120209335926550306;0.0
702256;2024-05-01;49.95;1498041324;148.250663812875
706139;2024-05-06;0.0;120208923677100306;0.0
705092;2024-05-04;29.97;1543024477;0.0
703522;2024-05-02;29.97;1361709726;0.0
702650;2024-05-02;0.0;1361709726;0.0
702898;2024-05-02;0.0;1287973773;0.0
725366;2024-05-31;0.0;1433428103;47.592281258912216
725852;2024-05-31;0.0;120210471213210306;0.0
725548;2024-05-31;0.0;120210471213210306;35.0065460978688
719339;2024-05-25;9.99;475850036;74.538919562095487
707784;2024-05-08;0.0;475850036;0.0
721680;2024-05-27;0.0;120208923678500306;0.0
721477;2024-05-27;9.99;475850036;74.538919562095487
718195;2024-05-23;0.0;475850036;0.0
718042;2024-05-23;39.99;1489471033;31.342318890284115
718141;2024-05-23;9.99;120208923678500306;50.967670178832435
722665;2024-05-28;0.0;1287973773;0.0
717027;2024-05-22;0.0;120208923678500306;0.0
713299;2024-05-17;0.0;120207857225970265;0.0
713479;2024-05-17;0.0;120208923678500306;0.0
709244;2024-05-10;0.0;120208595621130306;0.0
709117;2024-05-10;0.0;1507114385;0.0
709431;2024-05-10;0.0;120207857225970265;0.0
711574;2024-05-14;19.98;120209335926490306;0.0
711595;2024-05-14;0.0;120206984314660306;0.0
711719;2024-05-14;0.0;120206984314660306;0.0
712316;2024-05-15;0.0;1432281389;0.0
712341;2024-05-15;0.0;120206984314660306;0.0
704354;2024-05-03;0.0;120207857225970265;46.781519350648452
704407;2024-05-03;29.97;120208595621130306;0.0
720368;2024-05-26;0.0;475850036;0.0
720949;2024-05-26;0.0;475850036;0.0
720311;2024-05-26;9.99;1287973773;68.667047310299168
707237;2024-05-07;0.0;120208923678500306;0.0
709707;2024-05-11;0.0;120208923677100306;0.0
723277;2024-05-29;0.0;120207857225970265;0.0
714854;2024-05-19;19.98;1287973773;99.465691427889723
724106;2024-05-30;0.0;120210471213210306;33.816596126915059
724987;2024-05-30;0.0;120210471213210306;27.313975108411206
724750;2024-05-30;0.0;1432281389;67.373465711581872
708492;2024-05-09;0.0;1489471033;0.0
708701;2024-05-09;0.0;120208595621130306;0.0
708924;2024-05-09;9.99;475850036;0.0
702306;2024-05-01;0.0;120209335926490306;0.0
706851;2024-05-06;39.96;1507114385;121.79123732476464
704543;2024-05-04;0.0;120209335926490306;0.0
725552;2024-05-31;0.0;120208634329680306;0.0
719569;2024-05-25;0.0;1287973773;0.0
719385;2024-05-25;39.99;120207857225970265;0.0
707982;2024-05-08;39.96;120207857225970265;113.39041251185573
721374;2024-05-27;39.99;475850036;0.0
705488;2024-05-05;7.99;120207857225970265;0.0
717774;2024-05-23;0.0;120207857225970265;38.100542700711266
717909;2024-05-23;39.99;1432281389;31.342318890284115
717569;2024-05-23;19.98;1507114385;99.4656914278897
722394;2024-05-28;0.0;1361709726;0.0
716588;2024-05-21;0.0;120208923678500306;0.0
716158;2024-05-21;9.99;1507114385;0.0
709136;2024-05-10;59.99;1287973773;0.0
709261;2024-05-10;19.98;475850036;100.43595868417138
709012;2024-05-10;0.0;120208923678500306;0.0
648007;2024-05-13;0.0;1287973773;0.0
718413;2024-05-24;0.0;475850036;0.0
718815;2024-05-24;0.0;1287973773;0.0
712127;2024-05-15;9.99;475850036;0.0
712835;2024-05-16;0.0;1507114385;0.0
720459;2024-05-26;0.0;1498041324;0.0
707124;2024-05-07;39.96;475850036;138.42770221170832
723918;2024-05-29;0.0;120207857225970265;11.964070843044441
723330;2024-05-29;0.0;120208925933380306;0.0
710681;2024-05-12;9.99;120208923678500306;0.0
724431;2024-05-30;0.0;1433428103;0.0
724004;2024-05-30;0.0;120208923678500306;40.185214992295322
708874;2024-05-09;0.0;120207857225970265;0.0
708468;2024-05-09;9.99;120208595621130306;0.0
702331;2024-05-01;19.98;1433428103;0.0
706961;2024-05-06;39.96;1287973773;121.79123732476469
702970;2024-05-02;0.0;475850036;0.0
702970;2024-05-02;19.98;475850036;0.0
726050;2024-05-31;0.0;1433428103;67.373465711581844
719757;2024-05-25;0.0;120207857225970265;48.279125279632765
719357;2024-05-25;0.0;120207857225970265;31.874135098106624
707922;2024-05-08;0.0;475850036;0.0
721510;2024-05-27;0.0;1120861360;24.733376640249446
721510;2024-05-27;69.99;1120861360;24.733376640249446
714071;2024-05-18;0.0;120207857225970265;0.0
706235;2024-05-05;39.96;1287973773;138.42770221170832
705821;2024-05-05;0.0;120208634329680306;0.0
716288;2024-05-21;29.99;120207857225970265;9.9966666666666661
716641;2024-05-21;0.0;120208923678500306;0.0
709434;2024-05-10;0.0;120206984314660306;0.0
709217;2024-05-10;39.99;475850036;31.342318890284108
715818;2024-05-20;9.99;475850036;0.0
715614;2024-05-20;19.98;120208925933380306;77.840956866488838
718997;2024-05-24;0.0;1287973773;0.0
718473;2024-05-24;0.0;1287973773;0.0
718741;2024-05-24;9.99;1489471033;93.185999722466235
712094;2024-05-15;0.0;1287973773;0.0
704210;2024-05-03;0.0;120208595621130306;0.0
712553;2024-05-16;39.99;475850036;31.342318890284115
712562;2024-05-16;0.0;1432281389;0.0
712796;2024-05-16;9.99;1507114385;0.0
720807;2024-05-26;9.99;1287973773;74.2876057375883
720958;2024-05-26;7.99;120207857225970265;0.0
707666;2024-05-07;59.99;120207857225970265;0.0
710084;2024-05-11;0.0;120206984314660306;0.0
709972;2024-05-11;29.97;475850036;112.46541762292297
723393;2024-05-29;0.0;1507114385;49.387145415417862
708875;2024-05-09;0.0;120207857225970265;0.0
702050;2024-05-01;19.98;1507114385;0.0
706315;2024-05-06;0.0;120209335926490306;0.0
705132;2024-05-04;0.0;1543024477;0.0
704579;2024-05-04;19.98;1287973773;0.0
721792;2024-05-27;0.0;1120861360;0.0
721890;2024-05-27;0.0;120207857225970265;0.0
721588;2024-05-27;9.99;1287973773;93.185999722466235
713968;2024-05-18;0.0;120208595621130306;0.0
705711;2024-05-05;39.99;1489471033;31.342318890284108
705763;2024-05-05;9.99;1287973773;0.0
717575;2024-05-23;0.0;120208923678500306;0.0
718053;2024-05-23;39.99;475850036;31.342318890284108
722619;2024-05-28;0.0;120208923678500306;0.0
722582;2024-05-28;0.0;475850036;0.0
722402;2024-05-28;0.0;120210471213210306;0.0
713623;2024-05-17;0.0;120208634329680306;0.0
715847;2024-05-20;19.98;475850036;101.7283163738273
715744;2024-05-20;0.0;1287973773;0.0
715760;2024-05-20;0.0;1361709726;0.0
719004;2024-05-24;0.0;1498041324;0.0
718603;2024-05-24;0.0;475850036;0.0
718794;2024-05-24;9.99;1507114385;82.5264433524854
712190;2024-05-15;0.0;120208925933380306;0.0
712547;2024-05-16;19.98;475850036;129.0376311429907
720229;2024-05-26;0.0;1287973773;0.0
720401;2024-05-26;9.99;120208923678500306;58.265375458029965
715187;2024-05-19;0.0;120208923678500306;0.0
714951;2024-05-19;0.0;475850036;0.0
708374;2024-05-09;9.99;120208923678500306;0.0
701939;2024-05-01;39.99;475850036;31.342318890284108
702289;2024-05-01;0.0;120208923678500306;0.0
706348;2024-05-06;0.0;475850036;0.0
706549;2024-05-06;0.0;1507114385;0.0
704738;2024-05-04;0.0;120208923677100306;0.0
704464;2024-05-04;0.0;120208595621130306;0.0
704929;2024-05-04;59.99;1507114385;0.0
725925;2024-05-31;0.0;1432281389;36.369679864217389
725323;2024-05-31;0.0;120208923678500306;0.0
719805;2024-05-25;0.0;1507114385;0.0
719852;2024-05-25;0.0;120208634329680306;0.0
705958;2024-05-05;39.96;120207857225970265;113.3904125118557
705887;2024-05-05;39.96;1507114385;121.79123732476465
722759;2024-05-28;0.0;120207857225970265;0.0
716909;2024-05-22;0.0;475850036;0.0
716389;2024-05-21;0.0;475850036;0.0
716533;2024-05-21;19.98;1507114385;118.82869862775269
713813;2024-05-17;0.0;475850036;0.0
709001;2024-05-10;0.0;1507114385;0.0
711169;2024-05-13;29.97;475850036;108.30372656931642
711988;2024-05-15;39.99;1489471033;31.342318890284115
703845;2024-05-03;0.0;1287973773;0.0
704397;2024-05-03;0.0;120207857225970265;0.0
704115;2024-05-03;39.99;120209335926490306;32.766229357694407
703602;2024-05-03;0.0;120208923678500306;0.0
717044;2024-05-29;0.0;120207857225970265;37.611344453591293
723224;2024-05-29;9.99;475850036;93.185999722466235
710612;2024-05-12;0.0;120209335926550306;0.0
724417;2024-05-30;0.0;120210471213210306;33.816596126915059
724457;2024-05-30;0.0;1507114385;74.2876057375883
724255;2024-05-30;0.0;1287973773;42.475569076458186
708388;2024-05-09;0.0;475850036;0.0
708291;2024-05-09;9.99;120208923678500306;65.647645244844966
702790;2024-05-01;39.96;120208923678500306;112.04644516081234
706637;2024-05-06;9.99;1120861360;0.0
704976;2024-05-04;0.0;1361709726;0.0
705223;2024-05-04;0.0;475850036;0.0
703239;2024-05-02;0.0;120208634329680306;0.0
725215;2024-05-31;0.0;1287973773;44.929287649360838
726189;2024-05-31;0.0;1287973773;40.80797115950093
725500;2024-05-31;0.0;1432281389;0.0
719657;2024-05-25;0.0;120207857225970265;0.0
719656;2024-05-25;0.0;120207857225970265;0.0
620624;2024-05-25;9.99;1287973773;82.901003712974315
707863;2024-05-08;0.0;1432281389;0.0
707984;2024-05-08;39.96;1432281389;138.42770221170835
708062;2024-05-08;0.0;1489471033;0.0
721139;2024-05-27;9.99;120207857225970265;54.0647921245943
721305;2024-05-27;7.99;120207857225970265;0.0
705301;2024-05-05;0.0;120207857225970265;0.0
722608;2024-05-28;0.0;120207857225970265;0.0
717044;2024-05-22;0.0;120207857225970265;0.0
716762;2024-05-21;0.0;120207857225970265;0.0
709160;2024-05-10;0.0;120207857225970265;0.0
709473;2024-05-10;9.99;120208634329680306;93.185999722466249
715467;2024-05-20;0.0;475850036;0.0
711647;2024-05-14;29.97;475850036;129.03763114299073
711492;2024-05-14;9.99;475850036;0.0
703712;2024-05-03;0.0;120208923678500306;0.0
712838;2024-05-16;0.0;1287973773;0.0
720505;2024-05-26;0.0;120207857225970265;0.0
720390;2024-05-26;0.0;1498041324;0.0
720245;2024-05-26;9.99;1498041324;74.2876057375883
707483;2024-05-07;0.0;475850036;0.0
707299;2024-05-07;0.0;120208923678500306;0.0
710065;2024-05-11;9.99;120208925933380306;0.0
723049;2024-05-29;9.99;1287973773;89.234624079251219
714791;2024-05-19;0.0;120207857225970265;0.0
588521;2024-05-30;0.0;1287973773;62.166800000977013
724901;2024-05-30;0.0;120208923678500306;26.988343991437262
708590;2024-05-09;0.0;120208923678500306;0.0
706453;2024-05-06;39.96;475850036;138.42770221170835
706622;2024-05-06;0.0;1507114385;0.0
626532;2024-05-04;0.0;1361709726;0.0
702685;2024-05-02;0.0;120208923678500306;0.0
726222;2024-05-31;0.0;475850036;62.166800000977013
726138;2024-05-31;0.0;120207857225970265;36.215125065972167
719791;2024-05-25;0.0;120207857225970265;0.0
719914;2024-05-25;9.99;1498041324;73.28138917947102
708005;2024-05-08;9.99;1433428103;0.0
721203;2024-05-27;9.99;120207857225970265;54.064792124594305
721515;2024-05-27;9.99;120210471213210306;66.348587375152988
705671;2024-05-05;0.0;1489471033;0.0
705731;2024-05-05;0.0;1287973773;0.0
705594;2024-05-05;0.0;475850036;0.0
722084;2024-05-28;0.0;1507114385;0.0
722643;2024-05-28;0.0;120208923678500306;0.0
717468;2024-05-22;9.99;120207857225970265;54.0647921245943
717158;2024-05-22;0.0;120207857225970265;0.0
709201;2024-05-10;29.97;475850036;143.1776265083295
711173;2024-05-13;0.0;1489471033;0.0
715463;2024-05-20;0.0;475850036;0.0
715816;2024-05-20;0.0;120208923678500306;0.0
711639;2024-05-14;0.0;1507114385;0.0
711704;2024-05-14;9.99;475850036;0.0
712039;2024-05-15;0.0;1498041324;0.0
712485;2024-05-15;39.99;475850036;31.342318890284115
704501;2024-05-03;0.0;120207857225970265;0.0
712517;2024-05-16;39.99;475850036;31.342318890284115
712907;2024-05-16;19.98;120208595621130306;74.055079459740469
712642;2024-05-16;0.0;1489471033;0.0
720497;2024-05-26;39.99;1287973773;31.342318890284108
709697;2024-05-11;29.97;120208595621130306;90.7141979904981
709844;2024-05-11;0.0;1432281389;0.0
723255;2024-05-29;9.99;120207857225970265;52.102078828755495
710475;2024-05-12;39.99;1120861360;31.342318890284115
724693;2024-05-30;0.0;120210471213210306;0.0
708532;2024-05-09;39.99;1507114385;31.342318890284108
706414;2024-05-06;0.0;120209335926550306;0.0
705145;2024-05-04;0.0;120207857225970265;0.0
702983;2024-05-02;0.0;120209335926490306;0.0
725411;2024-05-31;0.0;120208923678500306;0.0
725737;2024-05-31;0.0;120207857225970265;30.347317144178312
707911;2024-05-08;39.96;475850036;132.604741765992
708066;2024-05-08;0.0;1507114385;0.0
721197;2024-05-27;0.0;1287973773;0.0
721138;2024-05-27;9.99;1287973773;93.185999722466235
721022;2024-05-27;9.99;475850036;88.575935160422731
721469;2024-05-27;9.99;1287973773;74.5389195620955
718030;2024-05-23;0.0;475850036;0.0
722883;2024-05-28;0.0;475850036;0.0
717382;2024-05-22;39.99;475850036;31.342318890284115
709381;2024-05-10;0.0;1287973773;0.0
709382;2024-05-10;0.0;1287973773;0.0
711107;2024-05-13;0.0;475850036;0.0
710962;2024-05-13;0.0;1543024477;0.0
718822;2024-05-24;0.0;475850036;0.0
718917;2024-05-24;39.99;475850036;31.342318890284115
718637;2024-05-24;9.99;475850036;74.538919562095458
704421;2024-05-03;39.99;120208923678500306;31.342318890284115
713129;2024-05-16;0.0;120207857225970265;0.0
712926;2024-05-16;9.99;1287973773;0.0
720426;2024-05-26;9.99;475850036;76.440156883441432
707214;2024-05-07;0.0;1507114385;0.0
710028;2024-05-11;29.97;1287973773;112.46541762292298
723138;2024-05-29;0.0;1287973773;0.0
723015;2024-05-29;9.99;120208923677100306;90.58171687100517
723007;2024-05-29;9.99;120208923678500306;57.97940124264808
724573;2024-05-30;0.0;120210471213210306;42.730203409139932
724346;2024-05-30;0.0;1287973773;45.610481551591576
724602;2024-05-30;0.0;120207857225970265;35.24048761717998
708870;2024-05-09;0.0;120207857225970265;0.0
703396;2024-05-02;0.0;120207857225970265;0.0
725180;2024-05-31;0.0;1361709726;39.348747049317232
725659;2024-05-31;0.0;120207857225970265;11.964070843044439
725333;2024-05-31;0.0;1432281389;0.0
719989;2024-05-25;0.0;120207857225970265;38.100542700711266
707812;2024-05-08;0.0;475850036;0.0
707965;2024-05-08;19.98;1432281389;0.0
721076;2024-05-27;0.0;1361709726;0.0
714200;2024-05-18;0.0;1489471033;0.0
705810;2024-05-05;0.0;1361709726;0.0
705858;2024-05-05;0.0;1120861360;0.0
717452;2024-05-22;0.0;1543024477;0.0
709173;2024-05-10;0.0;475850036;0.0
709579;2024-05-10;0.0;475850036;0.0
709460;2024-05-10;0.0;120208923678500306;0.0
716021;2024-05-20;0.0;120208923678500306;0.0
718502;2024-05-24;0.0;1432281389;0.0
704137;2024-05-03;0.0;120209335926550306;0.0
720531;2024-05-26;0.0;475850036;0.0
707600;2024-05-07;0.0;120207857225970265;0.0
706869;2024-05-07;0.0;1543024477;0.0
724531;2024-05-30;39.99;1287973773;30.959999999999997
725067;2024-05-30;0.0;475850036;70.9616421855678
724531;2024-05-30;0.0;1287973773;30.959999999999997
724257;2024-05-30;0.0;120210471213210306;0.0
724081;2024-05-30;0.0;120207857225970265;30.347317144178312
708663;2024-05-09;0.0;120209335926490306;0.0
701932;2024-05-01;0.0;1287973773;0.0
706310;2024-05-06;7.99;120207857225970265;0.0
706341;2024-05-06;0.0;1287973773;0.0
704815;2024-05-04;39.99;475850036;0.0
703064;2024-05-02;39.96;475850036;138.42770221170835
703013;2024-05-02;0.0;120209335926550306;0.0
707912;2024-05-08;0.0;475850036;0.0
707693;2024-05-08;0.0;1361709726;0.0
707804;2024-05-08;9.99;120209335926550306;0.0
721535;2024-05-27;0.0;1433428103;0.0
721744;2024-05-27;9.99;120210471213210306;59.882822787450479
721941;2024-05-27;39.99;120207857225970265;23.42848484848485
714459;2024-05-18;0.0;1432281389;0.0
717920;2024-05-23;0.0;120208923678500306;0.0
722240;2024-05-28;0.0;120210471213210306;0.0
722177;2024-05-28;0.0;1507114385;0.0
716916;2024-05-22;9.99;1287973773;74.538919562095472
716925;2024-05-22;9.99;120208595621130306;0.0
716095;2024-05-21;0.0;475850036;0.0
709299;2024-05-10;0.0;120208923678500306;0.0
715882;2024-05-20;0.0;1432281389;0.0
719156;2024-05-24;0.0;120207857225970265;0.0
712048;2024-05-15;0.0;1120861360;0.0
703646;2024-05-03;0.0;120208634329680306;0.0
720687;2024-05-26;0.0;1287973773;0.0
720869;2024-05-26;9.99;120207857225970265;54.0647921245943
707400;2024-05-07;0.0;120207857225970265;0.0
707547;2024-05-07;39.96;120206984314660306;103.19513556488101
707177;2024-05-07;7.99;120207857225970265;0.0
723540;2024-05-29;0.0;1287973773;0.0
724136;2024-05-30;0.0;1432281389;93.185999722466249
724985;2024-05-30;0.0;120207857225970265;22.480197027582292
724059;2024-05-30;0.0;1287973773;75.714929606110275
724103;2024-05-30;9.99;1432281389;89.041168384226452
724943;2024-05-30;0.0;120210471213210306;0.0
708363;2024-05-09;0.0;120207857225970265;0.0
706216;2024-05-06;9.99;1433428103;75.714929606110275
704570;2024-05-04;39.96;120209335926490306;95.820358087557722
705278;2024-05-04;39.96;475850036;121.79123732476464
704438;2024-05-04;0.0;120208923678500306;0.0
702937;2024-05-02;0.0;120209335926550306;0.0
